City,Name,Review,Zip_codes,Rating,Price,Lat,Long,Title
raleigh,J Betski's,303,27604,4.5,$$,35.7892985371783,-78.640372898815,German
raleigh,Jubala Village Coffee,435,27615,4.5,$,35.8950901451154,-78.6223246226575,Coffee & Tea
raleigh,The Morning Times,468,27601,4.0,$,35.7781155,-78.6387547,Coffee & Tea
raleigh,Boulted Bread,202,27603,4.5,$,35.7725625656634,-78.6487344662689,Bakeries
raleigh,Stanbury,270,27604,4.5,$$$,35.7931604,-78.6355143,American (New)
raleigh,Gonza Tacos y Tequila,492,27615,4.0,$$,35.8859701,-78.6605752,Mexican
raleigh,North Carolina Museum of Natural Sciences,191,27601,4.5,$,35.7821927736662,-78.6392365408044,Museums
raleigh,Sola Coffee Cafe,387,27615,4.5,$,35.88523,-78.66003,Coffee & Tea
raleigh,The Angus Barn,926,27617,4.0,$$$,35.8991189470065,-78.7636871643486,Steakhouses
raleigh,Metro Diner,414,27615,4.5,$$,35.870213,-78.622514,American (Traditional)
raleigh,Chuck's,618,27601,4.0,$$,35.7771027517741,-78.6381538805309,Burgers
raleigh,Big Ed's City Market Restaurant,422,27601,4.0,$,35.77604,-78.63598,Breakfast & Brunch
raleigh,Sono Sushi Restaurant Bar,397,27601,4.0,$$,35.7753358636598,-78.6396251750241,Japanese
raleigh,Relish Craft Kitchen & Bourbon Bar,559,27612,4.0,$$,35.858861,-78.6808852,Southern
raleigh,C Grace,228,27603,4.5,$$,35.7854273219889,-78.6474707111075,Jazz & Blues
raleigh,Tupelo Honey,793,27605,4.0,$$,35.7901743551209,-78.6632509711987,Breakfast & Brunch
raleigh,Trophy Brewing Company,433,27603,4.0,$$,35.779747,-78.6535339,Bars
raleigh,Saint Jacques,218,27609,4.5,$$$,35.866096,-78.618364,French
raleigh,Foundation,257,27601,4.5,$$,35.7777807281532,-78.6390013095093,Cocktail Bars
raleigh,Pho Far East,376,27604,4.0,$$,35.8363980987574,-78.5833253204792,Vietnamese
raleigh,Taverna Agora,455,27603,4.0,$$,35.78101,-78.64442,Greek
raleigh,City Market Sushi,190,27601,4.5,$$,35.7764897,-78.6355942,Sushi Bars
raleigh,Sosta Café,172,27601,4.5,$,35.775453363187,-78.637626025473,Coffee & Tea
raleigh,Glenwood Grill,264,27608,4.5,$$,35.8150465680023,-78.6610901355743,American (New)
raleigh,Escazú Artisan Chocolates,141,27604,4.5,$$,35.79339467331,-78.635412747012,Chocolatiers & Shops
raleigh,18 Seaboard,427,27604,4.0,$$,35.7893276236175,-78.6396870126952,Southern
raleigh,Mandolin,291,27608,4.0,$$$,35.80904,-78.65524,Southern
raleigh,Jose and Sons,441,27601,4.0,$$,35.7751687442644,-78.6447423100471,American (New)
raleigh,Hayes Barton Café & Dessertery,235,27608,4.5,$$,35.80454,-78.64631,American (Traditional)
raleigh,Kai Sushi and Sake Bar,305,27615,4.5,$$,35.886173,-78.660438,Japanese
raleigh,Amorino Gelato,175,27601,4.5,$$,35.775672,-78.6376862,Desserts
raleigh,Bittersweet,264,27601,4.5,$$,35.7768987957,-78.6386073514511,Coffee & Tea
raleigh,Centro,340,27601,4.0,$$,35.7792701721191,-78.6384429931641,Mexican
raleigh,David's Dumpling & Noodle Bar,472,27607,4.0,$$,35.785851541761,-78.6614256310374,Asian Fusion
raleigh,Coquette Brasserie,420,27609,4.0,$$,35.8378724278881,-78.642446506607,Wine Bars
raleigh,Red Pepper Asian,209,27610,4.5,$$,35.8016037297308,-78.5658198761616,Malaysian
raleigh,Waraji Japanese Restaurant,403,27612,4.0,$$,35.8593550671142,-78.7124408362804,Japanese
raleigh,Flying Biscuit Cafe - Raleigh,566,27605,4.0,$$,35.7895915952155,-78.6598751410697,American (Traditional)
raleigh,Oak City Meatball Shoppe,322,27601,4.0,$$,35.7754725046547,-78.6371327566189,Italian
raleigh,Flying Saucer Draught Emporium,402,27601,4.0,$$,35.7799118994465,-78.6448489014933,American (Traditional)
raleigh,Irregardless Cafe & Catering,457,27603,4.0,$$,35.78118,-78.65603,American (New)
raleigh,Taqueria El Toro,247,27603,4.5,$,35.7308158874512,-78.657096862793,Mexican
raleigh,Mona Pita,197,27616,4.5,$,35.8584037,-78.5805677,Mediterranean
raleigh,Seoul Garden Restaurant,346,27604,4.0,$$,35.849052806532,-78.602974194118,Korean
raleigh,The Raleigh Times Bar,624,27601,3.5,$$,35.7781388809935,-78.6386299171509,American (New)
raleigh,Soo Café,237,27604,4.5,$$,35.8171559947175,-78.5962332235565,Korean
raleigh,Yellow Dog Bread Company,153,27604,4.5,$,35.7903586884859,-78.6346706354996,Coffee & Tea
raleigh,DeMo's Pizzeria & Deli,199,27603,4.5,$,35.783627,-78.647144,Pizza
raleigh,Peri Brothers Pizza,166,27615,4.5,$,35.879901,-78.647028,Pizza
raleigh,Treat,139,27601,4.5,$,35.7765,-78.63641,Ice Cream & Frozen Yogurt
raleigh,Lilly's Pizza,587,27608,3.5,$$,35.8051332553729,-78.6466635456331,Pizza
raleigh,Raleigh Raw,158,27601,4.5,$$,35.7781376,-78.6394579,Juice Bars & Smoothies
raleigh,Plates Neighborhood Kitchen,252,27603,4.0,$$,35.7843548128447,-78.647630768314,Breakfast & Brunch
raleigh,Chubby's Tacos,383,27607,4.0,$,35.8171918,-78.6938651,Mexican
raleigh,Sassool,236,27615,4.5,$$,35.904201,-78.656772,Mediterranean
raleigh,House of Hops,108,27612,5.0,$$,35.86287,-78.71372,Beer Bar
raleigh,Bella Monica,417,27612,4.0,$$,35.8253816405571,-78.706955909729,Italian
raleigh,Living Kitchen,157,27601,4.5,$$,35.7733573,-78.6392778,Vegan
raleigh,42nd Street Oyster Bar & Seafood Grill,464,27603,4.0,$$,35.7831199,-78.64639,Seafood
raleigh,The Remedy Diner,497,27603,4.0,$$,35.7822844,-78.6560945,Sandwiches
raleigh,Poke Burri Raleigh,139,27615,4.5,$$,35.8731553,-78.6225222,Poke
raleigh,Seasons 52,220,27612,4.0,$$,35.840782,-78.679651,American (New)
raleigh,New World Cafe,262,27612,4.0,$,35.8603739893191,-78.7046134267209,Coffee & Tea
raleigh,Yard House,505,27609,3.5,$$,35.83705954284,-78.6396388635339,Bars
raleigh,Gravy,464,27601,4.0,$$,35.7785110862489,-78.6380541815542,Italian
raleigh,Vivo Ristorante Pizzeria,189,27615,4.5,$$,35.8813029276822,-78.6455537656762,Italian
raleigh,soca raleigh,195,27605,4.5,$$,35.7892355297709,-78.6625375274577,Caribbean
raleigh,BREW Coffee Bar,139,27604,4.5,$,35.78861,-78.64017,Coffee & Tea
raleigh,Garland,226,27601,4.0,$$,35.777135,-78.639802,Asian Fusion
raleigh,FRESH. Local Ice Cream,200,27612,4.5,$,35.8542571,-78.700673,Ice Cream & Frozen Yogurt
raleigh,Crawford & Son,147,27604,4.5,$$$,35.78882,-78.63405,American (New)
raleigh,Vivace,259,27609,4.0,$$,35.8388639292319,-78.6447072029114,Italian
raleigh,The Oak,264,27607,4.0,$$,35.8152262,-78.6971891,American (New)
raleigh,Humble Pie,297,27603,4.0,$$,35.776317,-78.644975,American (New)
raleigh,Capital Club 16,221,27601,4.0,$$,35.7770482987727,-78.640130534236,American (Traditional)
raleigh,Fu Kee Express,193,27616,4.5,$,35.8711462126417,-78.5787916890415,Chinese
raleigh,Mellow Mushroom,262,27605,4.0,$$,35.78829,-78.64764,Pizza
raleigh,Winston's Grille,247,27615,4.0,$$,35.8696479797363,-78.6216278076172,American (Traditional)
raleigh,First Watch,287,27612,4.0,$$,35.85532,-78.70249,American (Traditional)
raleigh,Gonza Tacos Y Tequila,193,27607,4.5,$$,35.786750793457,-78.6633758544922,Mexican
raleigh,The Smashed Waffle Company,201,27607,4.5,$,35.78758,-78.66618,Waffles
raleigh,Clouds Brewing,309,27603,4.0,$$,35.78239,-78.64537,Breweries
raleigh,Tasty Beverage Company,102,27601,4.5,$$,35.77563,-78.64455,"Beer, Wine & Spirits"
raleigh,Pizza La Stella,292,27601,4.0,$$,35.7776171988233,-78.6390610234748,Pizza
raleigh,Trolley Pub Raleigh,119,27601,4.5,$$,35.7755532875648,-78.6444088337517,Pubs
raleigh,Duck Donuts,130,27613,4.5,$,35.900468760327,-78.6822318547699,Donuts
raleigh,The Wine Feed,78,27603,4.5,$$,35.7875089298035,-78.6472164637543,"Beer, Wine & Spirits"
raleigh,MoJoe's Burger Joint,286,27603,4.0,$,35.7884941101074,-78.6469268798828,Burgers
raleigh,Gino's Pizza,171,27612,4.5,$,35.8568722,-78.7031503,Pizza
raleigh,The Station,306,27604,4.0,$$,35.789169,-78.63456,Salad
raleigh,The Rockford,225,27603,4.0,$$,35.7847722516483,-78.6472090949938,Sandwiches
raleigh,Vidrio,230,27603,4.0,$$$,35.78656,-78.64701,Mediterranean
raleigh,First Watch,222,27616,4.0,$$,35.8711914815403,-78.5789070638931,Breakfast & Brunch
raleigh,Pressed By Spanglish,255,27614,4.0,$,35.90619,-78.59248,Sandwiches
raleigh,Baker's Dozen Donuts 2,103,27616,4.5,$,35.87073,-78.57847,Donuts
raleigh,Alpaca Peruvian Charcoal Chicken,140,27604,4.5,$,35.846573,-78.579849,Peruvian
raleigh,Ole Time Barbecue,259,27606,4.0,$,35.78733,-78.73877,Barbeque
raleigh,Driftwood Southern Kitchen,334,27615,4.0,$$,35.8951072692871,-78.6215591430664,Southern
raleigh,Mitch's Tavern,191,27607,4.0,$,35.7877876,-78.6676991,Pubs
raleigh,Parkside,199,27601,4.0,$$,35.77679,-78.64378,American (Traditional)
raleigh,Vita Vite Downtown,73,27601,4.5,$$,35.7782024,-78.6442407,Wine Bars
raleigh,Sullivan's Steakhouse,336,27603,4.0,$$$,35.785815,-78.64713,Bars
raleigh,Seoul 116,88,27603,4.5,$$,35.78238,-78.64537,Korean
raleigh,Barry's Cafe,208,27606,4.0,$,35.743380084876,-78.737727903289,Burgers
raleigh,J. Alexander's Restaurant,223,27612,4.0,$$,35.8407153462332,-78.6845733951346,American (Traditional)
raleigh,Mura,301,27609,3.5,$$,35.8366351605328,-78.6437791585922,Sushi Bars
raleigh,Bartaco North Hills,134,27609,4.5,$$,35.8376358,-78.6426303,Tacos
raleigh,Gusto Farm to Street,101,27609,4.5,$,35.8242234,-78.6216781,Pizza
raleigh,Whiskey Kitchen,227,27601,4.0,$$,35.776714,-78.64215,Southern
raleigh,ORO Restaurant & Lounge,238,27601,4.0,$$,35.7768818306493,-78.6384739986725,Tapas/Small Plates
raleigh,Liquid State,88,27607,4.5,$$,35.7860003895156,-78.661758404128,Wine Bars
raleigh,St. Roch Fine Oysters + Bar,100,27601,4.5,$$,35.77751,-78.63794,American (New)
raleigh,Fogata BRAVA,140,27616,4.5,$$,35.8715445048438,-78.5831833372314,Tacos
raleigh,State of Beer,83,27603,4.5,$$,35.7803481739001,-78.6450460847199,Bars
raleigh,Fox Liquor Bar,214,27601,4.0,$$,35.77705,-78.63803,Bars
raleigh,Margaux's Restaurant,204,27613,4.0,$$,35.8978105190509,-78.6821129465576,American (New)
raleigh,Fresh Levant Bistro,124,27615,4.5,$$,35.8960824,-78.6224851,Mediterranean
raleigh,Despina's Cafe,93,27613,4.5,$,35.9015464,-78.6813026,Coffee & Tea
raleigh,The Cortez,121,27603,4.5,$$,35.78555,-78.64776,Seafood
raleigh,Ni Asian Kitchen,140,27615,4.5,$$,35.8996287285436,-78.653164937082,Chinese
raleigh,Death & Taxes,234,27601,4.0,$$$,35.77818,-78.64053,American (New)
raleigh,Oak City Cafe,137,27603,4.5,$,35.725559,-78.647931,Cafes
raleigh,Vinos Finos Tapas and Wine Bar,120,27615,4.5,$$,35.8947518319001,-78.622112322229,Wine Bars
raleigh,Gallo Pelón Mezcaleria,59,27601,4.5,$$,35.77926,-78.63844,Cocktail Bars
raleigh,The Capital Grille,153,27609,4.0,$$$,35.8382423778328,-78.6411294067942,Steakhouses
raleigh,The Cardinal Bar,72,27603,4.5,$,35.78964,-78.64519,Bars
raleigh,Tin Roof Teas,70,27605,4.5,$$,35.789838803485,-78.661553129113,Coffee & Tea
raleigh,Firebirds Wood Fired Grill,226,27609,4.0,$$,35.8377441951746,-78.6427340272613,Steakhouses
raleigh,Grand Asia Market,235,27606,4.0,$,35.7658597888147,-78.7399731102378,Bakeries
raleigh,Happy + Hale,140,27601,4.0,$$,35.7741756850054,-78.6391733983232,Juice Bars & Smoothies
raleigh,Fleming's Prime Steakhouse & Wine Bar - Raleigh,206,27612,4.0,$$$$,35.8388716546782,-78.6773314825256,Steakhouses
raleigh,Royale,113,27601,4.5,$$,35.77665,-78.63647,French
raleigh,Carroll's Kitchen,44,27601,5.0,$,35.77708,-78.63847,Community Service/Non-Profit
raleigh,Oakwood Café,147,27601,4.0,$$,35.78089,-78.63446,Cuban
raleigh,Caffe Luna,227,27601,4.0,$$,35.778016,-78.63677,Italian
raleigh,MOFU Shoppe,121,27601,4.0,$$,35.77588,-78.63624,Asian Fusion
raleigh,Mi Cancun,165,27615,4.0,$$,35.87465,-78.62315,Mexican
raleigh,NOFO @ the Pig,204,27608,4.0,$$,35.8050799,-78.64689,Specialty Food
raleigh,Pho Vietnam,265,27606,4.0,$,35.76635,-78.74213,Vietnamese
raleigh,Dharani Express,87,27606,4.5,$$,35.7678003,-78.6954845,Indian
raleigh,Aggie's Grill Station,93,27604,4.5,$,35.822145,-78.591549,American (Traditional)
raleigh,State Farmers Market Restaurant,269,27603,3.5,$,35.7626143097878,-78.6637535691261,Southern
raleigh,Benelux Coffee,137,27605,4.0,$,35.790024,-78.662729,Coffee & Tea
raleigh,Global Village Organic Coffee,117,27607,4.0,$,35.7877992,-78.6677491,Coffee & Tea
raleigh,O'Malley's Pub & Restaurant,142,27612,4.0,$,35.8534722,-78.7008303,Music Venues
raleigh,Manhattan Cafe,92,27601,4.5,$,35.776241,-78.638475,Breakfast & Brunch
raleigh,Flash House,55,27603,4.5,$$,35.7885022850604,-78.6462938221386,Cocktail Bars
raleigh,La Santa Modern Mexican Food,125,27603,4.0,$$,35.78363,-78.64697,Mexican
raleigh,Oakwood Pizza Box,72,27604,4.5,$$,35.78856,-78.63409,Pizza
raleigh,Lucky Tree,60,27607,4.5,$,35.793872,-78.68856,Art Galleries
raleigh,Bad Daddys Burger Bar,146,27615,4.0,$$,35.9030708,-78.6035132,Burgers
raleigh,Rise Biscuits & Donuts,119,27615,4.0,$,35.8687231,-78.6209677,Donuts
raleigh,The Blind Barbour,37,27607,5.0,$$,35.8095751,-78.6765601,Cocktail Bars
raleigh,The Roast Grill,130,27603,4.0,$,35.780231,-78.645645,Hot Dogs
raleigh,Lynnwood Grill & Brewing Concern,332,27613,3.5,$$,35.870433,-78.717094,Pizza
raleigh,Shaba Shabu,299,27609,3.5,$$,35.8240606,-78.6217491,Japanese
raleigh,Sir Walter Coffee,85,27601,4.5,$$,35.775683,-78.637175,Cocktail Bars
raleigh,Zanyu Asian Noodles,101,27615,4.5,$$,35.8960824,-78.6224851,Noodles
raleigh,Cloos' Coney Island,141,27606,4.0,$,35.77751,-78.67797,Hot Dogs
raleigh,Premier Cakes,66,27615,4.5,$$,35.8730025882596,-78.6244830769989,Desserts
raleigh,Chuy's,283,27609,3.5,$$,35.8366515516641,-78.6376325573292,Tex-Mex
raleigh,Frank's Pizza & Italian Restaurant,94,27610,4.5,$$,35.7794762,-78.606987,Pizza
raleigh,Taza Grill,98,27615,4.5,$,35.868496,-78.622601,Greek
raleigh,Brio Tuscan Grille,240,27612,3.5,$$,35.8390030602887,-78.6773013901825,Italian
raleigh,Kabab and Curry,168,27607,4.0,$$,35.7877543,-78.6675567,Indian
raleigh,Los Cuates,124,27609,4.0,$,35.8423435569261,-78.6102772029733,Mexican
raleigh,MOD Pizza,144,27612,4.0,$,35.8573861420155,-78.678460791707,Pizza
raleigh,Cristo's NY Style Pizza,104,27609,4.0,$$,35.8506371,-78.6163056,Pizza
raleigh,Linus & Pepper's,83,27601,4.5,$$,35.7784783820258,-78.6403281693081,Sandwiches
raleigh,Watts & Ward,118,27601,4.0,$$,35.777995,-78.63669,Speakeasies
raleigh,Tijuana Flats,134,27609,4.0,$,35.85053,-78.61641,Mexican
raleigh,Sushi Tsune,134,27607,4.0,$$,35.7927899,-78.68393,Sushi Bars
raleigh,Kadhai The Indian Wok,194,27612,4.0,$$,35.8590527560536,-78.7036806097751,Indian
raleigh,Thaiphoon Bistro,193,27603,3.5,$$,35.7845466,-78.647389,Thai
raleigh,Lonerider Brewing Company,101,27617,4.5,$,35.90367,-78.76249,Breweries
raleigh,Night Kitchen Bakehouse & Cafe,76,27604,4.5,$,35.7894401550293,-78.6401748657227,Cafes
raleigh,Simply Crepes Raleigh,303,27615,3.5,$$,35.8960894,-78.6224851,Creperies
raleigh,Another Broken Egg Cafe,264,27609,3.5,$$,35.8366182114242,-78.6383321919475,American (Traditional)
raleigh,BurgerFi,255,27609,3.5,$$,35.822594,-78.620584,American (New)
raleigh,The Players Retreat,158,27605,4.0,$$,35.78623,-78.66156,Sports Bars
raleigh,P.F. Chang's,211,27612,3.5,$$,35.8401814884114,-78.6786037129669,Chinese
raleigh,Gringo A Go-Go,239,27601,3.5,$$,35.781265,-78.634478,Mexican
raleigh,Sawasdee Thai Restaurant,174,27604,4.0,$$,35.82958,-78.58592,Thai
raleigh,Two Roosters Ice Cream,63,27615,4.5,$$$,35.8869,-78.65973,Food Trucks
raleigh,The Butcher's Market,81,27609,4.5,$$,35.849719,-78.614797,Butcher
raleigh,Milton's Pizza and Pasta,134,27615,4.0,$$,35.900513,-78.654134,Pizza
raleigh,Poke Go,97,27613,4.5,$$,35.8973309944352,-78.680796244963,Poke
raleigh,Randy's Pizza,106,27607,4.0,$,35.8172733911864,-78.6927838781716,Pizza
raleigh,Bahama Breeze,334,27609,3.5,$$,35.8286,-78.62048,Seafood
raleigh,A Place At The Table,55,27601,4.5,$,35.778549,-78.644212,Cafes
raleigh,The Cheesecake Factory,387,27612,3.0,$$,35.8398333749835,-78.6784108465577,American (New)
raleigh,Brewerks Cafe & Bakery,50,27601,4.5,$,35.783679,-78.629142,Cafes
raleigh,Virgil's Original Taqueria,146,27601,4.0,$$,35.778621,-78.640411,Mexican
raleigh,Hangover Grill,72,27607,4.5,$,35.7894915,-78.6754164,American (Traditional)
raleigh,Poke Bar,63,27607,4.5,$$,35.78854,-78.67012,Poke
raleigh,Flying Burrito,306,27613,3.5,$,35.87113,-78.71615,Tex-Mex
raleigh,Pam's Farm House,130,27606,4.0,$,35.785991,-78.711845,Southern
raleigh,Big Ed's North,151,27609,4.0,$,35.849961,-78.6147149,Southern
raleigh,Vic's Italian Restaurant & Pizzeria,100,27607,4.0,$$,35.81544,-78.69668,Pizza
raleigh,Orchid Japanese Restaurant,213,27613,3.5,$$,35.8883089,-78.679474,Japanese
raleigh,Mulino Italian Kitchen & Bar,103,27603,4.0,$$,35.78454,-78.64346,Italian
raleigh,Pho Super 9,158,27616,4.0,$$,35.8739859799134,-78.5823287401577,Vietnamese
raleigh,Kim's Asian Market,49,27612,4.5,$$,35.86064,-78.71217,Korean
raleigh,Chow Pizza Bar,201,27613,3.5,$$,35.8999920824885,-78.6823936842697,Pizza
raleigh,B.GOOD,159,27609,3.5,$$,35.836925,-78.637272,Salad
raleigh,Sushi Nine,242,27606,3.5,$$,35.78531,-78.68935,Sushi Bars
raleigh,Lemongrass Thai Restaurant,137,27615,4.0,$$,35.89223,-78.59988,Thai
raleigh,Moonlight Pizza Company,166,27603,3.5,$$,35.7797219626858,-78.6488728230552,Pizza
raleigh,Imperial Garden Chinese Restaurant,121,27615,4.0,$$,35.885641,-78.660559,Chinese
raleigh,Sushi Blues Cafe,395,27603,3.0,$$,35.7845062307937,-78.6475706726734,Sushi Bars
raleigh,Viva Chicken,61,27609,4.5,$$,35.837713463006,-78.6437385208321,Peruvian
raleigh,Poppyseed Market,109,27615,4.0,$$,35.905006,-78.65771,Delis
raleigh,Hibernian Restaurant & Pub,207,27603,3.5,$$,35.784736,-78.64756,Irish
raleigh,Krispy Kreme,110,27604,4.0,$,35.787982,-78.634849,Donuts
raleigh,Thai House,158,27609,3.5,$$,35.8362121582031,-78.6151123046875,Thai
raleigh,Tokyo House,127,27615,4.0,$$,35.881218,-78.6460808,Japanese
raleigh,The Green Light,74,27601,4.0,$$,35.778049,-78.637892,Cocktail Bars
raleigh,Cook Out,104,27606,4.0,$,35.78482,-78.69305,Burgers
raleigh,Casa Carbone Ristorante Italiano,122,27612,4.0,$$,35.8543123,-78.7003165,Italian
raleigh,Cousins Maine Lobster - Raleigh,170,27587,3.5,$$,35.7790352,-78.6456805,Seafood
raleigh,Tonbo Ramen,167,27601,3.5,$$,35.77784,-78.63803,Ramen
raleigh,Rey's Restaurant,129,27606,4.0,$$$,35.7681884765625,-78.7414627075195,Seafood
raleigh,The District Raleigh,58,27601,4.5,$$,35.77961,-78.64366,Southern
raleigh,Citizen Pops,69,27612,4.0,$,35.853279,-78.687299,Ice Cream & Frozen Yogurt
raleigh,Rise Biscuits Donuts,150,27605,4.5,$,35.7917563,-78.6608828,Donuts
raleigh,The Wild Cook's Indian Grill,115,27607,4.0,$$,35.79121,-78.68002,Indian
raleigh,Sushi O Bistro and Sushi Bar,186,27603,3.5,$$,35.78363,-78.64697,Sushi Bars
raleigh,Groovy Duck Bakery,90,27612,4.0,$$,35.826998,-78.703492,Bakeries
raleigh,Anise Pho,51,27603,4.5,$,35.7836251,-78.6471448,Vietnamese
raleigh,The Mecca Restaurant,164,27601,3.5,$,35.77709,-78.63864,Breakfast & Brunch
raleigh,Bonefish Grill,202,27609,3.5,$$,35.840453,-78.643358,Seafood
raleigh,Chopt Creative Salad Co.,93,27605,4.0,$$,35.789822,-78.660551,Salad
raleigh,Vic's Italian Restaurant & Pizzeria,163,27601,3.5,$$,35.7758806,-78.6358072,Italian
raleigh,William & Company,37,27604,4.5,$$,35.7887573,-78.6341858,Cocktail Bars
raleigh,Taste,64,27608,4.5,$$,35.807601,-78.630418,Tapas/Small Plates
raleigh,Five Star Restaurant,177,27603,3.5,$$,35.7783651,-78.6462102,Chinese
raleigh,Lyla Jones Bake Shop,32,27612,4.5,$$,35.840196887234,-78.6795265813897,Bakeries
raleigh,Toreros Mexican Restaurant,128,27604,4.0,$$,35.848752843558,-78.602133759373,Mexican
raleigh,Cantina 18,206,27605,3.5,$$,35.7896936,-78.661301,Tex-Mex
raleigh,Village Draft House,188,27605,3.5,$$,35.789872595432,-78.660671576506,Bars
raleigh,Jubala Village Coffee,92,27607,4.0,$,35.7866616976038,-78.6632600426674,Coffee & Tea
raleigh,Assaggio's,150,27613,3.5,$$,35.86327,-78.71057,Italian
raleigh,Bloomsbury Bistro,67,27608,4.0,$$$,35.8039894,-78.6447372,American (New)
raleigh,PDQ - Raleigh,129,27615,4.0,$,35.86884,-78.6214,Fast Food
raleigh,Raleigh French Bakery,54,27603,4.5,$,35.78286,-78.65594,Bakeries
raleigh,Paris Nail Bar,95,27607,4.0,$$,35.80698,-78.73032,Wine Bars
raleigh,The Pharmacy Cafe,62,27604,4.5,$,35.7891044616699,-78.6340866088867,Cafes
raleigh,B B & Y,45,27617,4.5,$,35.908684,-78.766994,Seafood
raleigh,Boondini's Sandwich Superstore,74,27615,4.0,$,35.8807731187869,-78.6470522856208,Sandwiches
raleigh,Goodberrys Frozen Custard,46,27615,4.5,$,35.860849,-78.598688,Ice Cream & Frozen Yogurt
raleigh,Clockwork,95,27603,4.0,$$,35.7848403486604,-78.6469893940296,Bars
raleigh,Big Boss Taproom,73,27604,4.0,$,35.8100351713808,-78.6171076084595,Beer Bar
raleigh,Jimmy V's Osteria & Bar,243,27601,3.5,$$,35.774778008093,-78.6395429086135,Bars
raleigh,Mia Francesca,169,27609,3.5,$$,35.8362631433577,-78.6439141880884,Italian
raleigh,City Barbeque,138,27615,4.0,$$,35.9020986022546,-78.6028340503319,Barbeque
raleigh,Vinnie's Steak House & Tavern,85,27615,4.0,$$$,35.88157,-78.6452599,Steakhouses
raleigh,Brigs Great Beginnings,127,27613,4.0,$$,35.8993645759106,-78.6817919547005,Breakfast & Brunch
raleigh,Rye Bar and Southern Kitchen,197,27601,3.5,$$,35.77359,-78.63997,Southern
raleigh,Iris,105,27607,4.0,$$,35.8108399781509,-78.7033269185936,American (New)
raleigh,Mo-Te Vietnamese Restaurant,105,27604,4.0,$,35.8361864400349,-78.5862606071032,Vietnamese
raleigh,The Cupcake Shoppe,181,27603,3.5,$,35.7819935234199,-78.6473864481717,Bakeries
raleigh,Aladdin's Eatery - North Hills,52,27609,4.5,$$,35.83931,-78.645104,Lebanese
raleigh,Cup A Joe,143,27607,3.5,$,35.79026,-78.6777,Coffee & Tea
raleigh,Char-Grill,72,27603,4.0,$,35.7811,-78.64851,Burgers
raleigh,Third Place Coffee House,90,27608,4.0,$,35.8050458652885,-78.6466162750672,Coffee & Tea
raleigh,The Melting Pot - Raleigh,138,27609,3.5,$$$,35.82403,-78.6217999,Fondue
raleigh,Clean Eatz - Raleigh,71,27615,4.5,$,35.881861,-78.6462608,Wraps
raleigh,The Big Easy - Raleigh,262,27601,3.5,$$,35.7774611745361,-78.6394617933521,Cajun/Creole
raleigh,Clyde Cooper's Barbecue,138,27601,3.5,$,35.7762505,-78.6383103,Barbeque
raleigh,Pieology Pizzeria,74,27609,4.0,$,35.8370970889961,-78.6422433604842,Pizza
raleigh,Anvil's Cheesesteaks,119,27606,4.0,$,35.744054,-78.7366629,Cheesesteaks
raleigh,Sopranos Grill,99,27610,4.0,$$,35.7921497139744,-78.5491436068153,Italian
raleigh,Dram and Draught,50,27603,4.5,$$,35.7805357464364,-78.64885289222,Cocktail Bars
raleigh,42 & Lawrence,71,27601,4.0,$$,35.7767611731607,-78.636793220203,Coffee & Tea
