City,Name,Review,Zip_codes,Rating,Price,Lat,Long,Title
raleigh,Havana Deluxe,47,27603,4.5,$$,35.78604,-78.64764,Whiskey Bars
raleigh,The Haymaker,59,27601,4.0,$$,35.7732738394447,-78.6393018942676,Cocktail Bars
raleigh,Cafe Tiramisu,60,27609,4.0,$$,35.8646085,-78.6199874,Italian
raleigh,Tacos Y Mariscos Vallarta,88,27604,4.0,$$,35.8236312866211,-78.5886077880859,Mexican
raleigh,Sushi-Thai Restaurant,163,27613,3.5,$$,35.8171224,-78.6939693,Sushi Bars
raleigh,Jack's Seafood & Soul Food Restaurant,66,27610,4.0,$,35.7797355651855,-78.6163177490234,Seafood
raleigh,Cameron Bar and Grill,176,27605,3.5,$$,35.789639,-78.660017,Bars
raleigh,Pho Pho Pho,238,27603,3.0,$$,35.7870804,-78.6469934,Vietnamese
raleigh,La Rancherita,150,27615,3.5,$$,35.8816376,-78.6458969,Mexican
raleigh,La Rancherita,104,27612,4.0,$$,35.8373776866847,-78.6763511450544,Mexican
raleigh,San Marcos Mexican Restaurant,94,27612,4.0,$$,35.8370246887207,-78.6798324584961,Mexican
raleigh,El Tapatio Mexican Restaurant,78,27610,4.0,$,35.79875,-78.55937,Mexican
raleigh,Goodberry's Frozen Custard,86,27605,4.0,$,35.7895102896392,-78.6603768710029,Ice Cream & Frozen Yogurt
raleigh,New York Bagel and Deli,117,27615,4.0,$,35.8933,-78.62599,Delis
raleigh,Thai Villa,136,27606,3.5,$$,35.7645747208655,-78.7421581269837,Thai
raleigh,Deja Brew  Coffee House,90,27609,4.0,$,35.84901,-78.61492,Coffee & Tea
raleigh,CO,76,27609,4.0,$$,35.8384475,-78.640407,Asian Fusion
raleigh,Amedeo's Italian Restaurant,136,27606,3.5,$$,35.784657,-78.689811,Italian
raleigh,NC Seafood Restaurant,119,27603,3.5,$$,35.7636464080394,-78.6627099315994,Seafood
raleigh,Tropical Picken Chicken Raleigh,150,27609,3.5,$$,35.81909,-78.62606,Dominican
raleigh,The Wandering Moose,48,27615,4.5,$$,35.89223,-78.59988,Food Trucks
raleigh,Mike's Pizza,37,27610,4.5,$,35.799234,-78.5707718,Pizza
raleigh,Maude's Garden and Coffee,49,27613,4.5,$,35.906076,-78.7025,Coffee & Tea
raleigh,Compass Rose Brewery,88,27615,4.0,$$,35.8839340209961,-78.5827102661133,Breweries
raleigh,The Daily Planet Cafe,70,27601,4.0,$,35.78234,-78.64082,Cafes
raleigh,Midtown Grille,139,27609,3.5,$$,35.8397780015204,-78.6433063164856,Bars
raleigh,Taj Mahal,89,27615,4.0,$$,35.8730291273462,-78.6237762333436,Indian
raleigh,Chopstix Gourmet and Sushi Bar,157,27612,3.5,$$,35.8579279426118,-78.6820150539279,Chinese
raleigh,Backyard Bistro,227,27607,3.5,$$,35.7989654541016,-78.7255477905273,American (Traditional)
raleigh,Ruth's Chris Steak House,105,27609,3.5,$$$,35.837982211475,-78.644197028473,Steakhouses
raleigh,Manchester's Grill,92,27613,4.0,$$,35.8974944919344,-78.7258225651362,Pizza
raleigh,Buffalo Brothers Pizza & Wing,88,27604,4.0,$$,35.822315,-78.589749,American (Traditional)
raleigh,Abyssinia Ethiopian Restaurant,103,27606,4.0,$$,35.7803824,-78.6755959,Ethiopian
raleigh,Ruckus Pizza - Raleigh,87,27606,4.0,$,35.7777015979969,-78.6750904155709,Pizza
raleigh,The Shiny Diner,187,27606,3.5,$,35.76446,-78.74435,Diners
raleigh,Sergio's Pizza,104,27616,4.0,$,35.874538,-78.539772,Pizza
raleigh,Watkins Grill,62,27604,4.0,$,35.8018,-78.62518,Breakfast & Brunch
raleigh,Dino's Capri Restaurant,67,27615,4.0,$$,35.8692283630371,-78.6225128173828,Italian
raleigh,Seaboard Cafe,32,27604,4.5,$,35.7899436950684,-78.6408843994141,American (New)
raleigh,Nancy's Pizzeria,113,27613,4.0,$$,35.89853,-78.68223,Pizza
raleigh,Penn Station East Coast Subs,48,27609,4.5,$,35.8683624267578,-78.6214981079102,Sandwiches
raleigh,Anisette,32,27608,4.5,$,35.8005142211914,-78.6389846801758,Bakeries
raleigh,Landmark Tavern,57,27601,4.0,$$,35.778348394374,-78.637591349677,Pubs
raleigh,Armadillo Grill,143,27603,3.5,$,35.786118316766,-78.6474545239476,Mexican
raleigh,Piola Raleigh,134,27609,3.5,$$,35.8368634763026,-78.6378246545792,Pizza
raleigh,Tobacco Road Sports Cafe & Brewery,87,27603,4.0,$$,35.78258,-78.646449,Sports Bars
raleigh,Grabbagreen Raleigh,51,27609,4.0,$$,35.84001,-78.64328,Juice Bars & Smoothies
raleigh,North Ridge Pub,58,27609,4.0,$$,35.86627,-78.61874,Pubs
raleigh,Salsa Fresh,89,27612,4.0,$,35.858854,-78.71209,Mexican
raleigh,Al Baraka Grill,50,27607,4.0,$,35.7941932678223,-78.6896209716797,Mediterranean
raleigh,Five Guys,57,27613,4.0,$,35.8978899,-78.68118,Fast Food
raleigh,My Way Tavern,72,27605,4.0,$$,35.787162,-78.650604,American (New)
raleigh,Los Cuates,51,27604,4.0,$,35.8271194015347,-78.586401011979,Mexican
raleigh,Himalayan Range Nepali Restaurant,231,27513,4.5,$$,35.801472,-78.7680066,Himalayan/Nepalese
raleigh,Jerusalem Bakery & Grocery,27,27606,4.5,$,35.77796933608,-78.6754521669646,Grocery
raleigh,Kanki,231,27612,3.0,$$,35.840498,-78.679106,Japanese
raleigh,Hako Japanese Restaurant,76,27608,3.5,$$,35.8150465680023,-78.6610150337219,Sushi Bars
raleigh,Hereghty Heavenly Delicious,76,27608,3.5,$,35.8153117,-78.6603511,Desserts
raleigh,Beansprout Chinese Restaurant,77,27607,3.5,$,35.793937,-78.687591,Chinese
raleigh,Red Hot & Blue,142,27615,3.5,$$,35.87325086786,-78.623930829361,Barbeque
raleigh,Saltwater Seafood & Fry Shack,53,27604,4.0,$,35.80312,-78.62099,Seafood
raleigh,Capital Creations Gourmet Pizza,41,27608,4.0,$$,35.804014,-78.625345,Pizza
raleigh,Kabobi,53,27612,4.0,$,35.840848,-78.681537,Mediterranean
raleigh,Pearl Chinese Restaurant,93,27606,3.5,$,35.7668262761724,-78.6949880926174,Chinese
raleigh,The Chocolate Boutique,43,27615,4.5,$$,35.8960915,-78.6224823,Chocolatiers & Shops
raleigh,Tenko Japan,58,27609,4.0,$,35.8700065612793,-78.6227951049805,Japanese
raleigh,World of Beer,143,27609,3.5,$$,35.8368602890773,-78.6395283756546,Pubs
raleigh,Burger 21,87,27609,3.5,$$,35.8669931096077,-78.6193676177821,Burgers
raleigh,Red Monkey Latin Fusion Kitchen,296,27612,3.0,$$,35.8402945163823,-78.679140760494,American (New)
raleigh,Tenko Japan,74,27612,4.0,$,35.82518,-78.70322,Japanese
raleigh,Bottle Rev 3,23,27615,4.5,$,35.886173,-78.660438,"Beer, Wine & Spirits"
raleigh,Fox & Hound,186,27609,3.0,$$,35.8370847868355,-78.6422642714262,Sports Bars
raleigh,Nur Mediterranean Deli & Market,48,27606,4.0,$,35.7776953,-78.6748526,Grocery
raleigh,Donatos Pizza,74,27604,4.0,$$,35.788608,-78.640168,Pizza
raleigh,Zest Café and Home Art,76,27615,4.0,$$,35.9005839,-78.6522649,Cafes
raleigh,McCormick & Schmick's Seafood & Steaks,240,27612,3.0,$$$,35.8386807,-78.6767761,Seafood
raleigh,DICED,50,27605,4.0,$$,35.798129,-78.6596009,American (Traditional)
raleigh,Gigi's Cupcakes of Raleigh,95,27605,3.5,$$,35.798231,-78.659615,Desserts
raleigh,Hummingbird,57,27604,4.0,$$,35.8078665816407,-78.62141,Bars
raleigh,Larry's Coffee,15,27608,5.0,$$,35.8035,-78.63404,Coffee Roasteries
raleigh,Zoes Kitchen,78,27609,3.5,$,35.8373700646751,-78.6390673322967,Sandwiches
raleigh,Juicekeys,22,27615,5.0,$$,35.8960965,-78.6224851,Organic Stores
raleigh,Salvio's Pizzeria,73,27615,4.0,$,35.870118,-78.622721,Chicken Wings
raleigh,Taza Grill,51,27614,4.0,$,35.907678999512,-78.5901638679913,Mediterranean
raleigh,Solas,155,27603,3.0,$$$,35.78568,-78.64775,Lounges
raleigh,Farina Neighborhood Italian,92,27615,3.5,$$,35.8960824,-78.6224851,Pizza
raleigh,Tuscan Blu,157,27601,3.5,$$,35.775168,-78.6447558,Italian
raleigh,Uncorked,54,27614,4.0,$$,35.9079673,-78.5885371,Wine Bars
raleigh,The Piper's Tavern,128,27615,3.5,$$,35.894648,-78.619942,American (Traditional)
raleigh,Sunflowers Cafe,69,27603,3.5,$,35.7884486599597,-78.6392682181348,Sandwiches
raleigh,Peace China,104,27604,3.5,$,35.790912344701,-78.639818131044,Chinese
raleigh,Trophy Tap + Table,91,27601,3.5,$$,35.77744,-78.63795,American (New)
raleigh,Village Deli and Grill - Cameron Village,108,27605,3.5,$$,35.7912892,-78.6607172,Delis
raleigh,Arepa Culture NC,38,27612,4.0,$,35.85663,-78.712,Venezuelan
raleigh,Cup A Joe,74,27606,3.5,$,35.7803824,-78.6755959,Coffee & Tea
raleigh,Level Up Kitchen & Barcadium,68,27601,3.5,$$,35.77862,-78.64041,Arcades
raleigh,Creedmoor Cafe,49,27613,4.5,$,35.900587,-78.6812073,Diners
raleigh,Goodnights Comedy Club,137,27603,3.0,$$,35.7807002695487,-78.6560937276265,Comedy Clubs
raleigh,The Peddler Steak House,88,27612,3.5,$$$,35.854006,-78.701542,Steakhouses
raleigh,Nantucket Grill - Raleigh,146,27614,3.5,$$,35.90788,-78.58764,American (Traditional)
raleigh,Cook Out,72,27615,3.5,$,35.8716506958008,-78.6223678588867,Fast Food
raleigh,Sake House,90,27614,3.5,$$,35.9074572004892,-78.5890627521496,Sushi Bars
raleigh,Jamaican Grille,63,27616,4.0,$,35.85752,-78.59669,Caribbean
raleigh,Kings Dining & Entertainment - Raleigh North Hills,199,27609,3.0,$$,35.83761,-78.639751,American (Traditional)
raleigh,Caribou Coffee,77,27612,3.5,$,35.825137971358,-78.7084731607661,Coffee & Tea
raleigh,Benny Capitale's,55,27601,4.0,$,35.7788294,-78.6390154,Pizza
raleigh,Buffalo Brothers,152,27607,3.0,$$,35.81545,-78.69647,Sports Bars
raleigh,Crema,60,27601,4.0,$,35.7788300868831,-78.6390419218276,Coffee & Tea
raleigh,Carolina Sushi & Roll,70,27616,4.0,$$,35.8647679,-78.5704649,Sushi Bars
raleigh,Smashburger,124,27615,3.5,$,35.8747621625662,-78.6230396479368,Burgers
raleigh,Five Guys,49,27609,4.0,$,35.8365484,-78.6431794,Burgers
raleigh,Denny's,71,27609,3.5,$,35.8272399404777,-78.6208489537239,Breakfast & Brunch
raleigh,Side Street Restaurant,42,27601,4.0,$,35.7835159301758,-78.6333084106445,Sandwiches
raleigh,Edible Art,71,27609,3.5,$$$,35.836540222168,-78.6408615112305,Bakeries
raleigh,Boylan Bridge Brewpub,263,27603,2.5,$$,35.77858,-78.64904,American (Traditional)
raleigh,Sunny's Diner,101,27612,3.5,$,35.8872050356812,-78.7437149261573,Diners
raleigh,Jersey Mike's Subs,29,27612,4.5,$,35.8587189,-78.7119904,Sandwiches
raleigh,Shish Kabob,73,27601,3.5,$,35.7744809614877,-78.6396532369622,Mediterranean
raleigh,Cafe Carolina and Bakery,107,27605,3.5,$,35.78918,-78.66147,Bakeries
raleigh,Level7,92,27609,3.5,$$,35.8381608856319,-78.6401079863593,Tapas/Small Plates
raleigh,Starbucks,35,27609,4.0,$,35.839891,-78.643117,Coffee & Tea
raleigh,Petra Grill,45,27616,4.0,$,35.8678603,-78.5821676,Mediterranean
raleigh,Papa's Pizza & Subs,70,27615,3.5,$,35.886196,-78.660446,Pizza
raleigh,Sushi One,128,27615,3.5,$$,35.8949595182615,-78.6214315347794,Sushi Bars
raleigh,Woody's At City Market,134,27601,3.0,$$,35.7763393879335,-78.6364494919859,Sports Bars
raleigh,Shahrazad Hookah Lounge & Coffee,46,27607,4.0,$$,35.7943192,-78.6899719,Arabian
raleigh,Brixx Wood Fired Pizza,55,27605,4.0,$$,35.78977,-78.66237,Pizza
raleigh,Shane's Rib Shack,80,27616,3.5,$$,35.8638247,-78.5705549,Barbeque
raleigh,El Taco Market,41,27610,4.0,$,35.797415,-78.576007,Mexican
raleigh,Chick-fil-A,29,27607,4.5,$,35.816087,-78.692885,Fast Food
raleigh,Annelore's German Bakery,37,27603,4.0,$$,35.7625189612336,-78.6632789347793,Bakeries
raleigh,Max's Pizza & Grill,48,27612,4.0,$,35.8587227,-78.6808777,Pizza
raleigh,Coglin's Raleigh,76,27601,3.5,$$,35.7774162,-78.6394041,Bars
raleigh,Slice Pie Company,17,27606,5.0,$$,35.7418297,-78.713608,Desserts
raleigh,Hoppy Endings,19,27615,4.5,$$,35.892121014216,-78.5996672138572,Bars
raleigh,Bojangles,66,27606,3.5,$,35.785205,-78.688743,Fast Food
raleigh,Lee's Kitchen,92,27604,3.5,$$,35.8480865,-78.5802008,Caribbean
raleigh,Jason's Deli,62,27609,3.5,$,35.86766,-78.62313,Sandwiches
raleigh,D P Dough,60,27606,4.0,$,35.7794152055009,-78.6755702148795,Pizza
raleigh,Baja Burrito,81,27606,3.5,$,35.779686394905,-78.675648833698,Mexican
raleigh,Dos Taquitos,119,27612,3.5,$$,35.8549575854494,-78.7019455432892,Mexican
raleigh,The Village Grill,164,27615,3.0,$$,35.8949999320226,-78.6214823925209,American (Traditional)
raleigh,La Carreta Mexican Restaurant,85,27605,3.5,$$,35.7975573684215,-78.6595097048935,Mexican
raleigh,Hibernian Restaurant & Pub,130,27615,3.5,$$,35.894044,-78.624527,Irish
raleigh,Chai's Asian Bistro,91,27613,3.5,$$,35.9011491,-78.6812648,Asian Fusion
raleigh,Royal India Restaurants,118,27604,3.0,$$,35.833643,-78.584054,Indian
raleigh,Spring Rolls,101,27607,3.5,$$,35.8068251292269,-78.7298310619018,Asian Fusion
raleigh,Lunch Box Deli,35,27604,4.0,$,35.819465637207,-78.5904083251953,Delis
raleigh,Bella Italia,75,27614,3.5,$$,35.9062009065237,-78.592686758106,Italian
raleigh,Las Marias Tacos Y Pupusas,37,27609,4.0,$$,35.8382348486587,-78.6102706788574,Tacos
raleigh,Deep South The Bar,33,27601,4.0,$$,35.774590859316,-78.64389965687,Bars
raleigh,Gigi's Cupcakes of Brier Creek,93,27617,3.5,$$,35.9055578,-78.7858534,Bakeries
raleigh,Which Wich,47,27609,4.0,$,35.836461,-78.642661,Sandwiches
raleigh,The Point at Glenwood,104,27608,3.5,$$,35.8031702,-78.6457451,Pizza
raleigh,Valentino's Food Truck,28,27601,4.5,$,35.7774238586426,-78.6332855224609,Italian
raleigh,Chick-fil-A,32,27609,4.0,$,35.8368015663642,-78.6421643317109,Fast Food
raleigh,Chipotle Mexican Grill,45,27607,4.0,$,35.7877,-78.66665,Mexican
raleigh,Peking Duck And Dumplings,38,27607,4.0,$$,35.78889,-78.67494,Noodles
raleigh,Snoopy's Hot Dogs & More,38,27608,4.0,$,35.80725,-78.62502,Hot Dogs
raleigh,Himalayan Nepali Cuisine,272,27511,4.5,$,35.790789100112,-78.7669263155303,Himalayan/Nepalese
raleigh,Spring Rolls,150,27609,3.0,$$,35.8380637541134,-78.6437845230103,Asian Fusion
raleigh,Cafe Capistrano,91,27616,3.5,$$,35.8950386047363,-78.5684127807617,Mexican
raleigh,Dalat Asia Grandma' s Kitchen,108,27606,3.0,$$,35.7795504583321,-78.6754173281203,Vietnamese
raleigh,Torii Noodle Bar,132,27612,3.0,$$,35.840454,-78.678991,Japanese
raleigh,Mum's Jamaican Restaurant,38,27604,4.0,$$,35.8333895095052,-78.5840014965785,Caribbean
raleigh,Saints & Scholars,80,27609,3.5,$$,35.86766,-78.62313,Irish Pub
raleigh,Biscuitville,47,27608,3.5,$,35.81542,-78.62569,Breakfast & Brunch
raleigh,Don Beto's Tacos,27,27603,4.5,$,35.734555,-78.653932,Mexican
raleigh,Cook Out,48,27604,4.0,$,35.8237457275391,-78.5872116088867,Burgers
raleigh,Menchie's Frozen Yogurt,35,27612,4.0,$$,35.8581958698229,-78.6807168647647,Ice Cream & Frozen Yogurt
raleigh,Raleigh Crab House,59,27604,4.0,$$,35.8452096,-78.5797551,Seafood
raleigh,Red Lobster,85,27609,3.5,$$,35.84113,-78.61058,Seafood
raleigh,Bruster's Real Ice Cream,25,27614,4.5,$,35.905122,-78.588892,Ice Cream & Frozen Yogurt
raleigh,Sommelier's Roast,16,27612,4.5,$$,35.83067,-78.66617,Coffee & Tea
raleigh,Steve's Place,40,27616,4.0,$,35.870826,-78.578301,Hot Dogs
raleigh,Roma Pizzeria & Italian Restaurant,25,27604,4.5,$,35.8352165,-78.5993271,Italian
raleigh,Hungry Howie's Pizza,33,27608,4.0,$,35.808586,-78.655036,Pizza
raleigh,Peking Garden,85,27609,3.5,$$,35.8559692,-78.6410552,Chinese
raleigh,Baozi Food Truck,32,,4.0,$$,35.78551,-78.64267,Vegetarian
raleigh,Herons,174,27513,4.5,$$$$,35.8298527953176,-78.7644302845001,Breakfast & Brunch
raleigh,Carolina Ale House,161,27603,3.0,$$,35.7864167205057,-78.6470824863646,Sports Bars
raleigh,Berkeley Cafe,45,27601,3.5,$,35.7767944335938,-78.6428070068359,Bars
raleigh,K&W Cafeteria,57,27605,3.5,$,35.791035,-78.6594749,American (Traditional)
raleigh,Tropical Smoothie Cafe,48,27609,3.5,$,35.8225304954725,-78.6203275993466,Juice Bars & Smoothies
raleigh,Nina's Ristorante,62,27615,3.5,$$,35.90519,-78.65724,Italian
raleigh,Wade Park Cafe,33,27607,4.0,$,35.808239,-78.7286911,Sandwiches
raleigh,Edwards Mill Bar & Grill,109,27612,3.0,$$,35.826162662692,-78.7061824642357,Bars
raleigh,London Bridge Pub,70,27601,3.5,$$,35.7781644165516,-78.6377609521151,Pubs
raleigh,Groucho's Deli of Raleigh,38,27607,4.0,$,35.7880786528937,-78.6678160064433,Sandwiches
raleigh,Dominic's NY Pizzeria,59,27616,3.5,$,35.865239,-78.567515,Pizza
raleigh,River Pub,46,27614,4.0,$$,35.9079,-78.59009,American (Traditional)
raleigh,El Rey del Taco,14,27609,4.5,$,35.814977,-78.6244169,Mexican
raleigh,Raleighwood Cinema Grill,100,27615,3.0,$$,35.8729673826945,-78.6237456102708,Cinema
raleigh,Hungry Howie's Pizza,33,27612,4.0,$,35.86046,-78.71032,Pizza
raleigh,Tropical Smoothie Cafe,43,27613,4.0,$,35.8992763701722,-78.6823171521149,Sandwiches
raleigh,The Pour House Music Hall,59,27601,3.5,$,35.77717,-78.63688,Bars
raleigh,Chipotle Mexican Grill,66,27609,3.5,$,35.86589,-78.62033,Mexican
raleigh,Happy + Hale,36,27609,4.0,$$,35.8362451,-78.6376833,Juice Bars & Smoothies
raleigh,Insomnia Cookies,78,27607,3.5,$,35.7873833980481,-78.666128474996,Desserts
raleigh,Starbucks,43,27605,3.5,$$,35.788415,-78.6478303,Coffee & Tea
raleigh,Kanki,115,27609,3.0,$$,35.8423251,-78.6104031,Japanese
raleigh,Community Deli,32,27605,4.0,$,35.79562,-78.66124,Delis
raleigh,Grandotes Taco Grill,11,27607,5.0,$,35.7960306107998,-78.7072999030352,Food Trucks
raleigh,Daylight Donuts,44,27613,4.0,$,35.889404,-78.67871,Donuts
raleigh,Dame's Chicken and Waffles,329,27513,4.0,$$,35.8307597,-78.7698651,American (New)
raleigh,Chick-fil-A,28,27615,4.0,$,35.87535,-78.62402,Fast Food
raleigh,Chilango Tacos & Grill,16,27604,4.5,$,35.8351515,-78.599671,Mexican
raleigh,Justin's Grill,37,27609,4.0,$,35.8503681313096,-78.6154393806307,Mediterranean
raleigh,Goodberry's Frozen Custard,35,27615,4.0,$,35.902214,-78.656959,Ice Cream & Frozen Yogurt
raleigh,The BrickHouse,83,27607,3.5,$$,35.793872833252,-78.6885604858398,Sports Bars
raleigh,Jerk Masters,39,27610,4.0,$,35.777109,-78.61068,Caribbean
raleigh,Crepe Traditions,61,27609,3.5,$,35.83666,-78.63772,Creperies
raleigh,Redbowl Asian Bistro,137,27616,3.0,$$,35.8722969356463,-78.5812564555767,Asian Fusion
raleigh,Manhattan Pizza,23,27615,4.5,$$,35.90525,-78.60024,Pizza
raleigh,La Republica,19,,4.5,$,35.78551,-78.64267,Food Trucks
raleigh,Stromboli's,62,27616,3.5,$$,35.8549646376093,-78.5906973699378,Italian
raleigh,Jasmin & Olivz Mediterranean,70,27607,3.5,$,35.7879180908203,-78.6678314208984,Mediterranean
raleigh,Hibachi China Buffet,142,27616,3.0,$$,35.850578,-78.582108,Chinese
raleigh,Smallcakes Cupcakery,38,27607,4.0,$,35.7882583,-78.6691495,Ice Cream & Frozen Yogurt
raleigh,Fiesta Mexicana,66,27606,3.5,$,35.7445218,-78.7389719,Mexican
raleigh,Char-Grill Two,50,27612,3.5,$,35.825553894043,-78.7058029174805,Burgers
raleigh,Milk Lab,248,27518,4.5,$$,35.744405,-78.760271,Ice Cream & Frozen Yogurt
raleigh,Jamaican Jerk Masters,34,27610,4.0,$,35.7885094,-78.5867462,Caribbean
raleigh,Chipotle Mexican Grill,65,27612,3.5,$,35.8603630065918,-78.707763671875,Mexican
raleigh,Person Street Bar,43,27604,3.5,$$,35.7904835622424,-78.6346026447764,Bars
raleigh,Back Yard Burgers,69,27613,3.5,$,35.9072201,-78.7262906,Burgers
raleigh,Snoopy's Hot Dogs & More,64,27603,3.5,$,35.780956,-78.647834,Hot Dogs
raleigh,Char-Grill,34,27609,4.0,$,35.901177,-78.655913,Burgers
raleigh,Zoes Kitchen,65,27605,3.5,$,35.798592,-78.659851,Mediterranean
raleigh,Outback Steakhouse,130,27613,3.0,$$,35.888216,-78.679386,Steakhouses
raleigh,Awaze Ethiopian & Eritrean Cuisine,130,27513,4.5,$$,35.8005181724484,-78.7684561122687,Ethiopian
raleigh,The Anchor Bar,55,27601,3.5,$$,35.7779018591626,-78.6390777658087,Cocktail Bars
raleigh,Carrabba's Italian Grill,89,27616,3.0,$$,35.8525390625,-78.5814361572266,Italian
raleigh,Sawmill Tap Room,93,27615,3.0,$$,35.885009765625,-78.6603240966797,Burgers
raleigh,Empress Room,27,27603,4.0,$$,35.7855796,-78.6474659,Lounges
raleigh,Crabtree Ale House,24,27612,4.5,$,35.840638,-78.681288,Sports Bars
raleigh,Which Wich,64,27607,3.5,$,35.81545,-78.69647,Sandwiches
raleigh,Village Deli & Grill - Lake Boone Trail,51,27607,3.5,$$,35.81779,-78.69306,Delis
raleigh,Jet's Pizza,28,27609,4.0,$,35.822505,-78.620391,Pizza
raleigh,Tony's Pizza,55,27613,3.5,$,35.88486581832,-78.737842178153,Pizza
raleigh,El Pollo Rico Restaurant,29,27604,4.0,$$,35.8362481868455,-78.5861367278639,Mexican
raleigh,Slice of NY Pizza,57,27607,3.5,$,35.7877,-78.66665,Pizza
raleigh,Red Dragon Chinese Restaurant,74,27608,3.5,$$,35.8091164,-78.6545181,Chinese
raleigh,Tama Tea,31,27601,4.0,$,35.77542,-78.63909,Tea Rooms
raleigh,Sammy's Tap & Grill,130,27606,3.0,$$,35.77748,-78.67799,Sports Bars
raleigh,Crisp Salads,38,27612,4.0,$,35.840833,-78.681406,Sandwiches
raleigh,Vida Dulce,70,27511,5.0,$,35.790509,-78.760878,Ice Cream & Frozen Yogurt
raleigh,Pei Wei,77,27609,3.0,$,35.8425037134523,-78.6120917786544,Chinese
raleigh,Goodberry's Frozen Custard,57,27613,3.5,$,35.90762,-78.72644,Ice Cream & Frozen Yogurt
raleigh,"Sami's Subs, Pizza, and More",41,27617,4.0,$,35.9014713,-78.7604399,Pizza
raleigh,Neptune's Parlour,54,27601,3.5,$,35.77713,-78.6398,Bars
raleigh,BurgerFi,286,27513,4.0,$$,35.82736,-78.771589,Hot Dogs
raleigh,Southern Charred BBQ Bar ,69,27603,3.5,$$,35.7871468361927,-78.6470483280777,Southern
raleigh,Chopt Creative Salad Co,54,27609,3.5,$$,35.865465,-78.619954,Salad
raleigh,Drink Drank Drunk,19,27603,4.0,$,35.7813299,-78.65606,Wine Bars
raleigh,Spanglish,17,27601,4.5,$$,35.7774238586426,-78.6332855224609,Food Trucks
raleigh,Caribbean Cafe,69,27604,3.0,$$,35.8488006591797,-78.5907897949219,Caribbean
raleigh,Nothing Bundt Cakes,22,27615,4.0,$$,35.8737839126387,-78.6249029846558,Bakeries
raleigh,Legends Nightclub Complex,63,27601,3.5,$$,35.7786903,-78.6448135,Gay Bars
raleigh,Jasmin & Olivz Mediterranean,58,27609,3.5,$,35.8200810604088,-78.626126870513,Mediterranean
raleigh,Spring Cafe,46,27616,3.5,$,35.85495,-78.59114,Breakfast & Brunch
raleigh,Chronic Tacos,67,27615,3.5,$$,35.9018228589926,-78.6025077251312,Mexican
raleigh,B.GOOD,84,27601,3.0,$$,35.773594,-78.639272,Salad
raleigh,Great Harvest Bread,22,27615,4.5,$$,35.90519,-78.65724,Bakeries
raleigh,Sahara Hookah Bar,36,27605,3.5,$$,35.78886,-78.64898,Coffee & Tea
raleigh,D & S Cafeteria,52,27606,3.5,$,35.7669677734375,-78.7393569946289,Southern
raleigh,Leesville Tap Room,108,27613,3.0,$$,35.908040109108,-78.725361833416,American (Traditional)
raleigh,Char-Grill,29,27604,4.0,$,35.8483925,-78.6018219,Burgers
raleigh,Piccola Italia Pizza and Restaurant,67,27605,3.0,$$,35.7894449999873,-78.6593354334407,Pizza
raleigh,Stromboli's,65,27612,3.5,$,35.8269081115723,-78.7034530639648,Italian
raleigh,Artylicious Cakes,25,27617,4.0,$$,35.9075393676758,-78.7705459594727,Bakeries
raleigh,Starbucks,34,27612,3.5,$,35.85763,-78.703628,Coffee & Tea
raleigh,Golden Dragon,51,27607,3.5,$,35.7876306,-78.6671383,Chinese
raleigh,Panaderia Artesanal,11,27604,4.5,$,35.835392,-78.5825653,Bakeries
raleigh,Coffee & Crepes,284,27518,4.0,$,35.761175,-78.737948,Creperies
raleigh,Jersey Mike's Subs,25,27609,4.0,$,35.86657,-78.620178,Sandwiches
raleigh,Popeyes Louisiana Kitchen,35,27610,4.0,$,35.7975592,-78.5779937,Fast Food
